"ISO3","National Unit","Name","Admin Level","Metric","Units","Year","Value"
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2000,22.550805236258903
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2001,35.0368025730818
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2002,30.8002868001753
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2003,27.729579963107
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2004,21.0570938648206
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2005,16.4964013443623
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2006,26.4832968731749
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2007,39.6651142022886
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2008,33.6918102199563
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2009,41.62476315208
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2010,66.81667730617261
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2011,42.7056148176891
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2012,52.8665587202119
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2013,61.0221726655379
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2014,63.15884673590939
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2015,111.117544957123
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2016,140.51121907202398
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2017,97.3183854507199
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2018,109.055348434026
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2019,132.78853093523298
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2020,115.68433308907599
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2021,111.517409807568
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2022,85.128963454207
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2023,94.75394078514731
"COL","Colombia","Amazonas","admin1","Incidence Rate","Cases per Thousand",2024,104.092297880321
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2000,1.19370757146702
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2001,1.86017792198872
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2002,1.66866335113269
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2003,1.50624917835817
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2004,1.11692107741914
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2005,0.8174987393069649
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2006,1.30007488827796
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2007,1.8727115783699197
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2008,1.4877799054415801
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2009,1.7530190715213
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2010,2.85157418405575
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2011,1.7734669228642999
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2012,2.20785406499597
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2013,2.6184947446278297
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2014,2.7938520103122597
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2015,5.1357525780961994
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2016,6.6743504790377
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2017,4.44168424742857
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2018,5.03586840854439
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2019,6.24852120627943
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2020,5.35220955176056
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2021,5.14707225373347
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2022,3.8120652142734803
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2023,4.28420571305622
"COL","Colombia","Amazonas","admin1","Infection Prevalence","per 100 Children",2024,4.76178094327288
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2000,14.953677837968401
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2001,23.1863969464888
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2002,15.581997974749
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2003,11.9037162589033
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2004,7.02564129458021
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2005,5.11626924916711
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2006,8.21496435646654
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2007,12.1405668417264
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2008,8.89537442293688
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2009,13.021786096946201
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2010,20.0608490018614
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2011,13.904004877074
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2012,24.2906950244347
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2013,21.0433232699719
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2014,20.9295511935625
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2015,31.158652773206
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2016,41.214820446206204
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2017,28.4842011252968
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2018,30.634042046586803
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2019,18.6210808389453
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2020,17.6241624457646
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2021,18.3982461053446
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2022,14.149361561653501
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2023,19.5927085235169
"COL","Colombia","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2024,17.9141819077409
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2000,52.402228409976
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2001,23.6729174936237
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2002,57.2491706724649
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2003,15.9102542284231
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2004,35.5972027991868
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2005,40.7830929679523
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2006,25.434266323215102
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2007,16.092129136200903
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2008,6.92894291143984
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2009,7.35820206002904
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2010,11.3748245763529
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2011,9.0353633833698
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2012,6.38098198866418
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2013,2.45766275294093
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2014,3.7543060454356496
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2015,2.2930505295357
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2016,4.99175145652519
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2017,3.76541211411069
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2018,6.92402683397218
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2019,4.340338793251631
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2020,17.9769071819301
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2021,22.7283497406883
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2022,23.0610439782756
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2023,9.177298179563909
"BRA","Brazil","Roraima","admin1","Incidence Rate","Cases per Thousand",2024,9.95109647858757
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2000,2.13091375924221
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2001,0.929353125836906
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2002,2.4370664203945998
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2003,0.6190881809201609
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2004,1.4171499601362598
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2005,1.63496493320882
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2006,1.00233832506085
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2007,0.628560266475998
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2008,0.26771437914288904
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2009,0.284918700364349
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2010,0.44367563142594596
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2011,0.351736999673667
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2012,0.248816083548943
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2013,0.096814118849137
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2014,0.153696404347174
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2015,0.0958056088991503
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2016,0.216297519527576
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2017,0.162436985037366
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2018,0.300785033286965
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2019,0.18815572348349902
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2020,0.777267634072756
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2021,0.979212346247142
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2022,0.9934932056828071
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2023,0.396440235398532
"BRA","Brazil","Roraima","admin1","Infection Prevalence","per 100 Children",2024,0.42762754170937495
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2000,14.080276260955198
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2001,5.6761251164711295
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2002,8.371762898519579
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2003,2.7636174660667097
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2004,5.48880900205451
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2005,5.90542010387856
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2006,4.0960488208838
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2007,2.85672673626323
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2008,1.27679611937483
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2009,1.5219497779625
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2010,2.5094921710640397
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2011,1.8283904549389198
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2012,1.19006241031705
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2013,0.46013113688739204
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2014,0.666543026124524
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2015,0.49722934321336903
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2016,0.826965890183235
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2017,0.581672207338294
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2018,1.06362128345129
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2019,0.545915279049676
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2020,2.45370949068316
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2021,2.92434158669244
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2022,2.91399377516858
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2023,0.8415738708720081
"BRA","Brazil","Roraima","admin1","Mortality Rate","Deaths per 100 Thousand",2024,0.7529377676498561
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2000,0.77670523802146
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2001,0.56499778596469
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2002,0.5750935126161081
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2003,0.504703808976653
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2004,0.381282923287884
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2005,0.289063176576778
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2006,0.15355107826806902
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2007,0.16084321128124998
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2008,0.0982153589384894
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2009,0.0408537502249867
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2010,0.0204670703750291
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2011,0.0212508908358102
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2012,0.020633201867034098
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2013,0.0109500378254823
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2014,0.0044943362436213295
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2015,0.00217873603517028
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2016,0.00420601394948364
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2017,0.00201280282578571
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2018,0.00407165140616375
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2019,0.00422016446926837
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2020,0.0053363011162325495
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2021,0.0032373543783653902
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2022,0.004605114588569561
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2023,0.0787994409665377
"BRA","Brazil","Tocantins","admin1","Incidence Rate","Cases per Thousand",2024,0.130685302667708
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2000,0.029930139822513697
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2001,0.021730851376093
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2002,0.023587639795009302
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2003,0.019403201164521003
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2004,0.014639536870945598
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2005,0.0110878774804316
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2006,0.005879286420209771
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2007,0.00615557621705967
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2008,0.00375653545600245
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2009,0.0015620812601486401
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2010,0.000782491769954402
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2011,0.0008124451148253599
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2012,0.000788812240120778
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2013,0.00041861518698979605
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2014,0.000171819500477066
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2015,0.0000832904209802115
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2016,0.000160794936100144
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2017,0.0000769527890208413
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2018,0.000155699206998915
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2019,0.000161373841007303
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2020,0.00020401067902653898
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2021,0.000123763240185993
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2022,0.000176092776918004
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2023,0.00301882719998784
"BRA","Brazil","Tocantins","admin1","Infection Prevalence","per 100 Children",2024,0.0050093198105283405
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2000,0.38321062872583306
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2001,0.226442790162919
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2002,0.0296575940790138
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2003,0.146140126610336
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2004,0.0888756490075944
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2005,0.0621719866758492
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2006,0.033012649493917
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2007,0.0372422427113718
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2008,0.0181418985037941
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2009,0.014307242631555599
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2010,0.00735189509132786
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2011,0.006754120055415431
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2012,0.00634598674386406
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2013,0.00309258034815524
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2014,0.00137056068639093
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2015,0.000628796600397314
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2016,0.00048949966263783
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2017,0.000345216456279204
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2018,0.00036776442834896396
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2019,0.000801691062730746
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2020,0.00096679503060672
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2021,0.0005243608705918961
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2022,0.000777452285102039
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2023,0.004044382120181
"BRA","Brazil","Tocantins","admin1","Mortality Rate","Deaths per 100 Thousand",2024,0.00495163707013295
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2000,0.113117520855993
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2001,0.0298663611438442
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2002,0.043205607407762796
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2003,0.0187186581448026
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2004,0.0183659939497456
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2005,0.00925326715283128
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2006,0.0019240393689120001
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2007,0.0019149070759735501
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2008,0.00108721454306316
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2009,0.0009829261783662509
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2010,0.000180183407560921
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2011,0.000203299747207501
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2012,0.00024016324906252201
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2013,0.0007355495626905531
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2014,0.0010011957312625699
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2015,0.00144072745197071
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2016,0.0015934063032949201
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2017,0.00118270025385836
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2018,0.000645797983427935
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2019,0.000324435211988564
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2020,0.00033543862533782
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2021,0.000205287316158379
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2022,0.000286830084690689
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2023,0.00021171748069369198
"PER","Peru","Amazonas","admin1","Incidence Rate","Cases per Thousand",2024,0.000199678641993404
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2000,0.00436263913820408
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2001,0.00115727885895388
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2002,0.0016721734307558898
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2003,0.000729026690812178
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2004,0.000718353603798749
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2005,0.00035940405541215
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2006,0.0000735839295633385
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2007,0.00007320407522551329
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2008,0.0000415613306496731
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2009,0.000037574758557922005
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2010,0.000006887819579443751
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2011,0.00000777156916742693
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2012,0.000009180880038502881
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2013,0.0000281207790098605
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2014,0.0000382810122336747
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2015,0.0000550977380108528
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2016,0.0000609366195697511
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2017,0.0000452256526483165
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2018,0.0000246917324188067
