"ISO3","National Unit","Name","Admin Level","Metric","Units","Year","Value"
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2019,0.000012403242808928601
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2020,0.0000128239565994229
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2021,0.00000784787524015926
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2022,0.0000109655776311353
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2023,0.00000809375130753822
"PER","Peru","Amazonas","admin1","Infection Prevalence","per 100 Children",2024,0.0000076336103017885
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2000,0.0322457207501722
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2001,0.008245453319967
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2002,0.00988569154970392
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2003,0.00418231887331434
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2004,0.0033803699382720597
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2005,0.0015287738718259799
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2006,0.00024518911240410603
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2007,0.00025810003053592404
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2008,0.000148024367161824
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2009,0.00011754269559471801
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2010,0.0000216954696447921
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2011,0.0000249979552729301
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2012,0.0000301821282558697
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2013,0.000183043002557313
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2014,0.000193770636503739
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2015,0.000203441956413528
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2016,0.00020879527404748702
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2017,0.000143376311734841
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2018,0.00006512904446970329
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2019,0.000029429149952074
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2020,0.0000174288260809438
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2021,0.0000216309867457745
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2022,0.0000267738975554758
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2023,0.0000189935006646429
"PER","Peru","Amazonas","admin1","Mortality Rate","Deaths per 100 Thousand",2024,0.0000200764905546979
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2000,33.6025095984459
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2001,24.6005868671184
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2002,28.584632518307203
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2003,14.1366373117334
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2004,18.1485065671293
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2005,23.2637387395541
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2006,24.1436688470048
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2007,18.4950095060721
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2008,9.89921390176484
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2009,10.0067449804408
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2010,10.7826901964328
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2011,15.9394940361255
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2012,13.7419675365431
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2013,8.793832586653199
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2014,3.44849252754416
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2015,2.91113201904745
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2016,4.26722664265466
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2017,4.2191522136157396
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2018,2.5142779154865598
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2019,2.2528515779673
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2020,1.89279246385254
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2021,3.36905925366976
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2022,1.3729148644546099
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2023,4.940073067262429
"BRA","Brazil","Amapa","admin1","Incidence Rate","Cases per Thousand",2024,5.54697865326102
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2000,1.34731622900315
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2001,0.973415182210721
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2002,1.1623585245044
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2003,0.550992356580479
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2004,0.711366136380922
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2005,0.918964165787483
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2006,0.9568297909464569
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2007,0.727666502616018
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2008,0.38584229823843696
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2009,0.39079292047457603
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2010,0.423041191340783
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2011,0.632356125230602
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2012,0.546449164639177
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2013,0.346745037555655
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2014,0.134638203569998
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2015,0.114314680256984
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2016,0.16725805486212
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2017,0.16554577303770798
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2018,0.098003394831294
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2019,0.0876705599569176
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2020,0.0747055100786184
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2021,0.133101131934173
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2022,0.0536156342429012
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2023,0.199507183811973
"BRA","Brazil","Amapa","admin1","Infection Prevalence","per 100 Children",2024,0.22576014999032998
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2000,19.3440983544292
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2001,11.973452001789399
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2002,8.49142639672589
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2003,5.62701854941664
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2004,6.4535714441574195
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2005,7.34307361102952
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2006,7.54653848674436
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2007,6.572490510067681
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2008,3.6085453486268304
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2009,4.01464049273016
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2010,4.62131096196206
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2011,6.364954179396171
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2012,5.322374711409941
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2013,3.57178215202082
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2014,1.37839314240857
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2015,1.33135196917915
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2016,1.46127339703839
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2017,1.35398071059668
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2018,0.760009318377042
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2019,0.665029051058182
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2020,0.537157352650826
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2021,0.9099355252080459
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2022,0.377331327059348
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2023,1.5450532178446201
"BRA","Brazil","Amapa","admin1","Mortality Rate","Deaths per 100 Thousand",2024,1.5526302428799699
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2000,20.1249312005009
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2001,21.399876203597
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2002,10.2516184290936
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2003,32.245293613917
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2004,38.614223126641996
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2005,41.0637060515152
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2006,34.7215571421836
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2007,24.714555842382
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2008,9.08767850380878
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2009,6.34859984239547
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2010,5.78263566728329
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2011,2.90661312289672
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2012,1.3729064530164798
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2013,0.822607909111904
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2014,1.43638884102897
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2015,0.922265714713349
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2016,0.895154025187016
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2017,1.42192297927867
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2018,1.49119617920164
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2019,1.88466912652774
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2020,1.62030200544185
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2021,0.978524258315598
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2022,0.93692484645978
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2023,4.76937913025717
"BRA","Brazil","Rondonia","admin1","Incidence Rate","Cases per Thousand",2024,6.9824732853360505
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2000,0.8121622857626669
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2001,0.8658573682530989
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2002,0.41562670825636505
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2003,1.34527181005894
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2004,1.6375387387751
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2005,1.75319522981855
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2006,1.48631749647362
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2007,1.0458184368819399
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2008,0.36522320952068804
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2009,0.254238520771486
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2010,0.231694669789271
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2011,0.1139697165866
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2012,0.0532355115073327
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2013,0.0319425192047321
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2014,0.0566531768403609
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2015,0.0370300874415646
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2016,0.035879365470773
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2017,0.057133624402519304
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2018,0.0598741933861886
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2019,0.075751723497309
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2020,0.06499997337378191
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2021,0.0380406761611709
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2022,0.0373203670601654
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2023,0.19638873388034497
"BRA","Brazil","Rondonia","admin1","Infection Prevalence","per 100 Children",2024,0.293362063941788
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2000,4.43252027480615
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2001,3.8911217144893198
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2002,1.00449534468186
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2003,4.37782073898858
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2004,4.43885204573503
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2005,4.293624763996671
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2006,3.7755874201979096
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2007,2.79997474136016
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2008,1.08688200045672
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2009,0.857499779559613
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2010,0.7691796472498921
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2011,0.380620276688248
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2012,0.172567358467154
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2013,0.10371880532438499
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2014,0.162924885448726
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2015,0.123963652535151
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2016,0.0940366402476715
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2017,0.162966555730185
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2018,0.152927293535475
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2019,0.182029226430296
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2020,0.110118626559042
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2021,0.0670611467043801
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2022,0.080368399526383
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2023,0.243464237443414
"BRA","Brazil","Rondonia","admin1","Mortality Rate","Deaths per 100 Thousand",2024,0.289286206273017
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2000,23.5550532866264
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2001,16.250385126727497
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2002,10.416706456334
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2003,9.62706485321873
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2004,9.25007384430569
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2005,9.73312623429569
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2006,8.0937442837548
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2007,4.95028148909417
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2008,3.52129902262005
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2009,6.36128915655282
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2010,5.918610474579441
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2011,4.55763446938547
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2012,3.95588519104877
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2013,1.45956427739129
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2014,0.482356102299098
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2015,0.49457925479151804
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2016,0.245803774260322
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2017,0.316496807197767
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2018,0.213255988084088
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2019,0.263215565730722
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2020,0.618424432660787
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2021,0.701110979187973
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2022,0.439278160851207
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2023,1.1686911834973
"BRA","Brazil","Para","admin1","Incidence Rate","Cases per Thousand",2024,1.1534000977871601
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2000,1.09536674849207
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2001,0.7279155899696991
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2002,0.44651975644850905
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2003,0.40334680198378997
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2004,0.386815952267146
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2005,0.409801089300604
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2006,0.331444454234463
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2007,0.194876947480479
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2008,0.136810199694029
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2009,0.24772418926471898
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2010,0.2317010660672
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2011,0.180594476879544
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2012,0.160219033464927
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2013,0.06006263362622
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2014,0.019650485234013602
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2015,0.0205566191854865
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2016,0.00983428751047768
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2017,0.0128972943962714
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2018,0.008497571730641529
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2019,0.0105895372324945
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2020,0.025878054182848602
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2021,0.0296354741789543
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2022,0.018164563671772698
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2023,0.0515146058416833
"BRA","Brazil","Para","admin1","Infection Prevalence","per 100 Children",2024,0.0510769830076406
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2000,10.535106350370901
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2001,5.74097151180682
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2002,2.86281409342355
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2003,2.09124069143102
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2004,1.85919105924426
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2005,1.8041695058096898
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2006,1.60564116140957
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2007,1.14330354969629
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2008,0.9265527258143189
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2009,2.25948374510142
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2010,2.2679782494242002
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2011,1.7958298046396801
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2012,1.49250337926423
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2013,0.5769964559516451
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2014,0.206756298889822
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2015,0.23007769261619201
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2016,0.0844808072284598
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2017,0.10800048886664201
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2018,0.0634285367520593
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2019,0.0753322292929266
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2020,0.166125803639456
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2021,0.160605122935335
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2022,0.109284908605367
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2023,0.297460697534292
"BRA","Brazil","Para","admin1","Mortality Rate","Deaths per 100 Thousand",2024,0.283522796660175
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2000,11.3366571716259
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2001,6.666252194722779
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2002,6.34582460829816
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2003,11.873291577433
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2004,9.53127085696522
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2005,11.359923161771
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2006,15.5055079094963
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2007,21.1561417709135
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2008,17.0153294356615
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2009,32.4069598392584
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2010,35.1934793796376
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2011,34.824682445665296
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2012,36.7430428007188
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2013,64.9109145968644
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2014,60.3104562829389
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2015,74.8279688258365
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2016,111.9113346785
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2017,148.726580000034
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2018,156.257719484833
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2019,134.023845710268
"VEN","Venezuela","Amazonas","admin1","Incidence Rate","Cases per Thousand",2020,85.747904522902
