YearMonth,Country,TAVG,TMAX,TMIN,PRCP
2000-01,Brazil,76.61290322580645,87.15384615384616,70.3157894736842,0.1811764705882353
2000-02,Brazil,76.72413793103448,88.75,71.0,0.3194117647058823
2000-03,Brazil,77.2258064516129,86.84615384615384,70.8125,0.0421052631578947
2000-04,Brazil,75.8,85.41666666666667,69.45,0.2566666666666666
2000-05,Brazil,74.2258064516129,82.66666666666667,68.4074074074074,0.1726086956521739
2000-06,Brazil,72.13333333333334,79.9090909090909,67.04166666666667,0.2961538461538461
2000-07,Brazil,70.6774193548387,78.7,66.20689655172414,0.2333333333333333
2000-08,Brazil,71.06896551724138,79.54545454545455,65.81818181818181,0.3263636363636363
2000-09,Brazil,72.03333333333333,79.76923076923077,66.88888888888889,0.2873684210526315
2000-10,Brazil,73.20689655172414,83.53846153846153,67.81818181818181,0.0763636363636363
2000-11,Brazil,75.14285714285714,86.3076923076923,68.44444444444444,0.0322222222222222
2000-12,Brazil,75.3225806451613,85.5,68.66666666666667,0.25
2001-01,Brazil,76.87096774193549,87.83333333333333,69.05555555555556,0.0233333333333333
2001-02,Brazil,79.5,90.11111111111111,70.04761904761905,0.0575
2001-03,Brazil,77.6774193548387,87.23076923076923,70.23529411764706,0.5599999999999999
2001-04,Brazil,75.96296296296296,83.7,69.89473684210526,0.1922222222222222
2001-05,Brazil,77.29166666666667,85.76923076923077,69.875,0.05375
2001-06,Brazil,72.8,80.84615384615384,66.73076923076923,0.2118518518518518
2001-07,Brazil,71.65217391304348,79.0,66.26666666666667,0.1775
2001-08,Brazil,71.48387096774194,81.07142857142857,64.58333333333333,0.0888461538461538
2001-09,Brazil,74.33333333333333,83.53846153846153,66.28571428571429,0.1109090909090909
2001-10,Brazil,76.41935483870968,85.92307692307692,68.52941176470588,0.049375
2001-11,Brazil,78.1,87.76470588235294,69.66666666666667,0.0533333333333333
2001-12,Brazil,78.72413793103448,87.7,70.96,0.031578947368421
2002-01,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2002-02,Brazil,74.0,85.0628047824703,68.14998979985222,0.1491410402845039
2002-03,Brazil,76.0,85.0,70.0,0.81
2002-04,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2002-05,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2002-06,Brazil,71.5,81.0,65.0,0.1491410402845039
2002-07,Brazil,72.0,78.5,67.5,0.1491410402845039
2002-08,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2002-09,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2002-10,Brazil,74.0,85.0628047824703,67.0,0.1491410402845039
2002-11,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2002-12,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2003-01,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2003-02,Brazil,81.0,87.0,69.0,0.1491410402845039
2003-03,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2003-04,Brazil,82.0,85.0628047824703,71.0,0.1491410402845039
2003-05,Brazil,81.0,86.0,69.0,0.1491410402845039
2003-06,Brazil,72.85714285714286,79.8,67.0,0.1491410402845039
2003-07,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2003-08,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2003-09,Brazil,81.5,87.0,69.0,0.1491410402845039
2003-10,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2003-11,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2003-12,Brazil,75.0,95.0,71.0,0.1491410402845039
2004-01,Brazil,73.0,81.0,68.14998979985222,0.1491410402845039
2004-02,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2004-03,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2004-04,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2004-05,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2004-06,Brazil,74.0,85.0628047824703,68.0,0.1491410402845039
2004-07,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2004-08,Brazil,72.0,82.0,68.0,0.1491410402845039
2004-09,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2004-10,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2004-11,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2004-12,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2005-01,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2005-02,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2005-03,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2005-04,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2005-05,Brazil,80.5,82.0,68.0,0.1491410402845039
2005-06,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2005-07,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2005-08,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2005-09,Brazil,77.0,85.0628047824703,67.0,0.08
2005-10,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2005-11,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2005-12,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2006-01,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2006-02,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2006-03,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2006-04,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2006-05,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2006-06,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2006-07,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2006-08,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2006-09,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2006-10,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2006-11,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2006-12,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2007-01,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2007-02,Brazil,73.0,86.0,69.0,0.43
2007-03,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2007-04,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2007-05,Brazil,75.92902620019866,85.0628047824703,68.14998979985222,0.1491410402845039
2007-06,Brazil,73.0,85.0628047824703,65.5,0.04
2007-07,Brazil,72.8,79.125,65.52,0.0835294117647058
2007-08,Brazil,71.38888888888889,78.42857142857143,65.21428571428571,0.1516666666666666
2007-09,Brazil,73.96666666666667,80.8,65.36363636363636,0.1788888888888888
2007-10,Brazil,76.80645161290323,83.5,66.42857142857143,0.0325
2007-11,Brazil,78.8,90.5,69.15,0.0085714285714285
2007-12,Brazil,78.87096774193549,88.16666666666667,69.8,0.0528571428571428
2008-01,Brazil,79.0,87.875,69.77777777777777,0.1658333333333333
2008-02,Brazil,81.14285714285714,89.66666666666667,71.35714285714286,0.04
2008-03,Brazil,80.09677419354838,89.33333333333333,71.16666666666667,0.482
2008-04,Brazil,77.26666666666667,83.25,69.9090909090909,0.1633333333333333
2008-05,Brazil,75.6774193548387,81.9090909090909,69.13636363636364,0.2316666666666666
2008-06,Brazil,72.5,79.0,66.03703703703704,0.1595833333333333
2008-07,Brazil,71.19354838709677,78.0909090909091,64.53846153846153,0.1826923076923076
2008-08,Brazil,72.12903225806451,79.78571428571429,64.82142857142857,0.13
2008-09,Brazil,74.9,81.8,66.71428571428571,0.1209090909090909
2008-10,Brazil,77.0,86.0,68.29166666666667,0.0391666666666666
2008-11,Brazil,78.7,88.25,69.2,0.008
2008-12,Brazil,79.38709677419355,89.15384615384616,69.88888888888889,0.0385714285714285
2009-01,Brazil,79.7741935483871,89.46153846153847,70.16666666666667,0.255
2009-02,Brazil,77.85714285714286,85.25,70.57142857142857,0.5175
2009-03,Brazil,79.03225806451613,88.0,71.32142857142857,0.1376923076923077
2009-04,Brazil,78.06666666666666,86.66666666666667,70.875,0.2725
2009-05,Brazil,76.2258064516129,83.0,69.96296296296296,0.1411111111111111
2009-06,Brazil,74.1,80.63636363636364,67.54545454545455,0.2270833333333333
2009-07,Brazil,73.0,79.0,67.04,0.2408
2009-08,Brazil,73.54838709677419,80.28571428571429,66.05882352941177,0.1966666666666666
2009-09,Brazil,75.43333333333334,83.4,67.68181818181819,0.0683333333333333
2009-10,Brazil,78.03225806451613,86.8,68.63157894736842,0.0033333333333333
2009-11,Brazil,78.83333333333333,87.8,69.4074074074074,0.02625
2009-12,Brazil,80.25806451612904,88.2,70.65517241379311,0.0425
2010-01,Brazil,78.80645161290323,86.88888888888889,71.03703703703704,0.1153333333333333
2010-02,Brazil,80.28571428571429,88.66666666666667,72.0,0.035
2010-03,Brazil,82.03225806451613,91.14285714285714,72.33333333333333,0.0688888888888888
2010-04,Brazil,79.86666666666666,87.5,71.8695652173913,0.2083333333333333
2010-05,Brazil,79.38709677419355,87.875,70.5,0.08
2010-06,Brazil,75.44827586206897,81.71428571428571,68.52173913043478,0.3154545454545454
2010-07,Brazil,73.13793103448276,80.14285714285714,66.18181818181819,0.0776470588235294
2010-08,Brazil,72.48387096774194,81.11111111111111,64.52,0.1473913043478261
2010-09,Brazil,74.3103448275862,81.28571428571429,65.8125,0.0871428571428571
2010-10,Brazil,78.74193548387096,89.11111111111111,69.46153846153847,0.095
2010-11,Brazil,79.46666666666667,88.71428571428571,69.5,0.0185714285714285
2010-12,Brazil,79.48387096774194,88.25,70.3,0.185
2011-01,Brazil,78.2258064516129,87.5,69.91666666666667,0.1407142857142857
2011-02,Brazil,78.96428571428571,88.57142857142857,71.0909090909091,0.5666666666666667
2011-03,Brazil,79.38709677419355,87.83333333333333,70.88,0.4472727272727272
2011-04,Brazil,77.63333333333334,84.27272727272727,70.46428571428571,0.3304545454545454
2011-05,Brazil,75.41935483870968,81.33333333333333,68.88888888888889,0.4406666666666667
2011-06,Brazil,74.13333333333334,81.0,67.36,0.1934615384615384
2011-07,Brazil,71.5,77.375,65.66666666666667,0.2910714285714286
2011-08,Brazil,72.93548387096774,80.16666666666667,64.82608695652173,0.1611538461538461
2011-09,Brazil,74.9,82.6,65.65217391304348,0.0127272727272727
2011-10,Brazil,77.03225806451613,85.11111111111111,68.71428571428571,0.032
2011-11,Brazil,76.83333333333333,87.1,69.25,0.0266666666666666
2011-12,Brazil,77.54838709677419,89.125,70.0,0.075
2012-01,Brazil,76.51612903225806,88.58333333333333,68.71428571428571,0.2191666666666666
2012-02,Brazil,76.0,86.83333333333333,69.33333333333333,0.3133333333333333
2012-03,Brazil,77.61290322580645,88.0,70.66666666666667,0.0466666666666666
2012-04,Brazil,78.53333333333333,87.66666666666667,71.5,0.03
2012-05,Brazil,76.64516129032258,86.7,69.4,0.14375
2012-06,Brazil,73.6,80.88888888888889,67.1,0.3809090909090909
2012-07,Brazil,71.53333333333333,80.25,65.6923076923077,0.1758333333333333
2012-08,Brazil,72.19354838709677,81.375,64.16666666666667,0.0354545454545454
2012-09,Brazil,74.33333333333333,84.0,66.25,0.034
2012-10,Brazil,75.16129032258064,86.28571428571429,67.66666666666667,0.0307692307692307
2012-11,Brazil,77.46666666666667,86.66666666666667,69.08333333333333,0.01
2012-12,Brazil,76.8,88.0,68.83333333333333,0.0325
2013-01,Brazil,78.75,86.66666666666667,71.0,0.04
2013-02,Brazil,79.03571428571429,90.0,70.66666666666667,0.0212499999999999
2013-03,Brazil,79.74193548387096,89.71428571428571,71.8125,0.076
2013-04,Brazil,78.8,88.75,70.86666666666666,0.28625
2013-05,Brazil,75.6774193548387,85.0628047824703,69.84615384615384,0.148125
2013-06,Brazil,73.4,85.0628047824703,68.11111111111111,0.2257692307692307
2013-07,Brazil,71.80645161290323,75.0,66.2,0.2544444444444445
2013-08,Brazil,72.41935483870968,85.0628047824703,65.88888888888889,0.1508695652173913
2013-09,Brazil,73.53333333333333,85.0628047824703,66.6875,0.071578947368421
2013-10,Brazil,75.93548387096774,85.0628047824703,67.72222222222223,0.049
2013-11,Brazil,76.33333333333333,85.0,68.3913043478261,0.0557142857142857
2013-12,Brazil,77.74193548387096,85.0628047824703,69.3,0.0691666666666666
2014-01,Brazil,77.58064516129032,85.0628047824703,68.71428571428571,0.0642857142857143
2014-02,Brazil,76.53571428571429,85.0628047824703,69.625,0.1053333333333333
2014-03,Brazil,78.16129032258064,85.0628047824703,69.76923076923077,0.0972727272727272
2014-04,Brazil,79.0,85.0628047824703,70.6923076923077,0.0466666666666666
2014-05,Brazil,75.54838709677419,85.0628047824703,69.05,0.277
2014-06,Brazil,73.4,85.0628047824703,67.25,0.1739130434782608
2014-07,Brazil,72.3225806451613,85.0628047824703,65.85714285714286,0.1009523809523809
2014-08,Brazil,72.12903225806451,81.0,65.66666666666667,0.0628
2014-09,Brazil,73.43333333333334,82.6,65.0,0.2205555555555555
2014-10,Brazil,74.87096774193549,85.5,67.0,0.0945454545454545
2014-11,Brazil,76.43333333333334,87.75,67.66666666666667,0.0321428571428571
2014-12,Brazil,76.54838709677419,86.53846153846153,69.0,0.0271428571428571
2015-01,Brazil,76.96774193548387,88.0,68.0,0.0425
2015-02,Brazil,78.10714285714286,89.46153846153847,71.0,0.0689999999999999
2015-03,Brazil,76.70967741935483,88.25,70.0,0.2288235294117647
2015-04,Brazil,78.53333333333333,89.38461538461539,68.14998979985222,0.155
2015-05,Brazil,76.96774193548387,87.94444444444444,68.5,0.05125
2015-06,Brazil,72.8,82.07142857142857,69.0,0.19
2015-07,Brazil,71.03333333333333,78.42857142857143,64.25,0.2807407407407407
2015-08,Brazil,71.87096774193549,85.0628047824703,64.53571428571429,0.0533333333333333
2015-09,Brazil,74.4,85.0628047824703,66.14285714285714,0.05375
2015-10,Brazil,75.38709677419355,85.0628047824703,66.56666666666666,0.03875
2015-11,Brazil,77.06896551724138,85.0628047824703,67.6896551724138,0.02
2015-12,Brazil,76.87096774193549,85.0,68.38095238095238,0.12
2016-01,Brazil,76.0,85.0628047824703,69.5,0.305
2016-02,Brazil,76.48275862068965,85.0628047824703,69.3529411764706,0.1316666666666666
2016-03,Brazil,77.96774193548387,85.0628047824703,69.61111111111111,0.0957142857142857
2016-04,Brazil,77.04761904761905,85.0628047824703,69.6,0.08
2016-05,Brazil,74.55555555555556,85.0628047824703,68.14285714285714,0.1742857142857143
2016-06,Brazil,73.8,79.0,66.17391304347827,0.08
2016-07,Brazil,73.0,85.0,64.28571428571429,0.0376470588235294
2016-08,Brazil,74.03225806451613,84.0,64.18518518518519,0.0371428571428571
2016-09,Brazil,75.06896551724138,85.0628047824703,65.25925925925925,0.0472727272727272
2016-10,Brazil,77.15384615384616,85.0628047824703,66.84615384615384,0.0279999999999999
2016-11,Brazil,77.8,85.0628047824703,67.7,0.1491410402845039
2016-12,Brazil,77.76666666666667,85.0628047824703,68.52631578947368,0.0133333333333333
2017-01,Brazil,77.83870967741936,85.0628047824703,68.95238095238095,0.0116666666666666
2017-02,Brazil,78.46428571428571,85.0628047824703,69.46428571428571,0.0125
2017-03,Brazil,78.19354838709677,85.0628047824703,70.03703703703704,0.1018181818181818
2017-04,Brazil,76.9,85.0628047824703,69.29411764705883,0.2070588235294117
2017-05,Brazil,75.3225806451613,86.0,68.42307692307692,0.12
2017-06,Brazil,73.16666666666667,85.0628047824703,66.76666666666667,0.1373333333333333
2017-07,Brazil,69.83870967741936,85.0628047824703,63.74193548387097,0.2533333333333333
2017-08,Brazil,71.80645161290323,85.0628047824703,63.903225806451616,0.0472222222222222
2017-09,Brazil,72.63333333333334,85.0628047824703,63.666666666666664,0.0785714285714285
2017-10,Brazil,74.80645161290323,85.0628047824703,66.03333333333333,0.0518181818181818
2017-11,Brazil,76.06666666666666,89.0,67.42307692307692,0.02
2017-12,Brazil,77.93548387096774,85.0628047824703,68.71428571428571,0.005
2018-01,Brazil,77.03225806451613,85.0628047824703,68.63333333333334,0.1706666666666666
2018-02,Brazil,76.21428571428571,85.0628047824703,69.125,0.5116666666666667
2018-03,Brazil,76.54838709677419,85.0628047824703,68.63333333333334,0.1177777777777777
2018-04,Brazil,74.46666666666667,85.0628047824703,67.88461538461539,0.2746153846153846
2018-05,Brazil,73.54838709677419,85.0628047824703,66.44827586206897,0.1977272727272727
2018-06,Brazil,71.86666666666666,85.0628047824703,65.21739130434783,0.0833333333333333
2018-07,Brazil,71.87096774193549,82.0,63.851851851851855,0.0616666666666666
2018-08,Brazil,73.45161290322581,85.0628047824703,64.77777777777777,0.0444444444444444
2018-09,Brazil,74.46666666666667,85.5,65.66666666666667,0.0266666666666666
2018-10,Brazil,76.38709677419355,87.0,67.5925925925926,0.04
2018-11,Brazil,77.13333333333334,88.0,68.70833333333333,0.02
2018-12,Brazil,77.35483870967742,85.0628047824703,68.55172413793103,0.1614285714285714
2019-01,Brazil,77.96774193548387,85.0628047824703,69.03571428571429,0.0571428571428571
2019-02,Brazil,77.21428571428571,85.0628047824703,70.23076923076923,0.178235294117647
2019-03,Brazil,77.38709677419355,85.0628047824703,70.24,0.0953846153846153
2019-04,Brazil,76.86666666666666,85.0628047824703,69.82758620689656,0.2376923076923076
2019-05,Brazil,76.45161290322581,85.0628047824703,69.42857142857143,0.0918181818181818
2019-06,Brazil,73.46666666666667,85.0628047824703,66.76,0.2168421052631579
2019-07,Brazil,71.25806451612904,85.0628047824703,65.41666666666667,0.2314999999999999
2019-08,Brazil,70.64516129032258,85.0628047824703,63.92857142857143,0.1052
2019-09,Brazil,73.03333333333333,85.0628047824703,65.37931034482759,0.0538095238095238
2019-10,Brazil,75.3225806451613,85.0628047824703,65.96774193548387,0.0822222222222222
2019-11,Brazil,77.2,85.0628047824703,67.75,0.005
2019-12,Brazil,78.0,90.0,68.75,0.0025
2020-01,Brazil,78.80645161290323,89.66666666666667,71.0,0.4524999999999999
2020-02,Brazil,79.24137931034483,90.77777777777776,68.14998979985222,0.0435294117647058
2020-03,Brazil,78.16129032258064,89.11764705882354,68.14998979985222,0.2619999999999999
2020-04,Brazil,81.16666666666667,86.38461538461539,68.14998979985222,0.108
2020-05,Brazil,78.96774193548387,84.14285714285714,68.14998979985222,0.15
2020-06,Brazil,75.76666666666667,81.6,68.14998979985222,0.1844444444444444
2020-07,Brazil,74.35483870967742,81.5,68.14998979985222,0.1759090909090909
2020-08,Brazil,77.12903225806451,82.36363636363636,68.14998979985222,0.0388235294117647
2020-09,Brazil,77.16666666666667,85.0909090909091,68.14998979985222,0.0807692307692307
2020-10,Brazil,79.66666666666667,89.75,68.14998979985222,0.01
2020-11,Brazil,79.16666666666667,89.54545454545455,68.14998979985222,0.0863636363636363
2020-12,Brazil,79.03225806451613,88.0,68.14998979985222,0.06875
2021-01,Brazil,79.54838709677419,87.0,68.14998979985222,0.02
2021-02,Brazil,78.68,85.0628047824703,68.14998979985222,0.0942857142857142
2021-03,Brazil,77.96774193548387,85.0628047824703,68.14998979985222,0.2171428571428571
2021-04,Brazil,78.4,85.0628047824703,68.14998979985222,0.1410526315789473
2021-05,Brazil,75.35483870967742,85.0628047824703,68.14998979985222,0.179047619047619
2021-06,Brazil,74.86666666666666,85.0628047824703,68.14998979985222,0.0611111111111111
2021-07,Brazil,73.96774193548387,85.0628047824703,68.14998979985222,0.0553846153846153
2021-08,Brazil,74.3225806451613,85.0628047824703,67.0,0.0833333333333333
2021-09,Brazil,76.73333333333333,85.0628047824703,68.14998979985222,0.02
2021-10,Brazil,78.51612903225806,85.0628047824703,68.14998979985222,0.0628571428571428
2021-11,Brazil,79.7,85.0628047824703,68.14998979985222,0.0
2021-12,Brazil,78.38709677419355,92.0,68.14998979985222,0.104
2022-01,Brazil,77.45161290322581,85.0628047824703,68.14998979985222,0.1707692307692307
2022-02,Brazil,78.32142857142857,85.0628047824703,68.14998979985222,0.05
2022-03,Brazil,77.45161290322581,85.0628047824703,68.14998979985222,0.2842857142857142
2022-04,Brazil,76.4,86.0,68.14998979985222,0.2563636363636363
2022-05,Brazil,74.54838709677419,84.27272727272727,68.14998979985222,0.2226086956521739
2022-06,Brazil,72.23333333333333,80.76923076923077,68.14998979985222,0.2204347826086956
2022-07,Brazil,70.96774193548387,80.0,68.14998979985222,0.12875
2022-08,Brazil,70.80645161290323,80.4,68.14998979985222,0.2257142857142857
2022-09,Brazil,73.26666666666667,85.0628047824703,68.14998979985222,0.1491410402845039
2022-10,Brazil,75.80645161290323,85.0628047824703,68.14998979985222,0.05
2022-11,Brazil,76.46666666666667,89.0,68.14998979985222,0.1877777777777777
2022-12,Brazil,76.70967741935483,85.0628047824703,68.14998979985222,0.124
2023-01,Brazil,76.51612903225806,85.0628047824703,68.14998979985222,0.138
2023-02,Brazil,77.75,85.0628047824703,68.14998979985222,0.1775
2023-03,Brazil,76.64516129032258,85.0628047824703,68.14998979985222,0.2257142857142857
2023-04,Brazil,76.26666666666667,85.0628047824703,68.14998979985222,0.0833333333333333
2023-05,Brazil,75.80645161290323,85.0628047824703,68.14998979985222,0.2826666666666667
2023-06,Brazil,72.9,85.0628047824703,68.14998979985222,0.6883333333333334
2023-07,Brazil,72.48387096774194,85.0628047824703,68.14998979985222,0.107
2023-08,Brazil,72.74193548387096,85.0628047824703,68.14998979985222,0.1466666666666666
2023-09,Brazil,73.56666666666666,85.0628047824703,68.14998979985222,0.1291666666666666
2023-10,Brazil,76.2258064516129,85.0628047824703,68.14998979985222,0.01
2023-11,Brazil,77.43333333333334,88.0,68.14998979985222,0.4066666666666667
2023-12,Brazil,77.38709677419355,85.0628047824703,68.14998979985222,0.1466666666666666
2024-01,Brazil,78.38709677419355,85.0628047824703,68.14998979985222,0.2
2024-02,Brazil,78.65517241379311,85.0628047824703,68.14998979985222,0.257
2024-03,Brazil,79.11111111111111,85.0628047824703,68.14998979985222,0.2281818181818181
2024-04,Brazil,77.63333333333334,85.0628047824703,68.14998979985222,0.27625
2024-05,Brazil,76.06666666666666,85.0628047824703,68.14998979985222,0.2
2024-06,Brazil,73.4,85.0628047824703,68.14998979985222,0.2405263157894737
2024-07,Brazil,71.48387096774194,85.0628047824703,68.14998979985222,0.1055555555555555
2024-08,Brazil,72.36666666666666,85.0628047824703,68.14998979985222,0.0633333333333333
2024-09,Brazil,73.3,85.0628047824703,68.14998979985222,0.335
2024-10,Brazil,75.87096774193549,85.0628047824703,68.14998979985222,0.0142857142857142
2024-11,Brazil,77.07692307692308,89.0,68.14998979985222,0.04
2024-12,Brazil,77.63333333333334,85.0628047824703,68.14998979985222,0.1475
2025-01,Brazil,77.96774193548387,85.0628047824703,68.14998979985222,0.3328571428571428
2025-02,Brazil,76.39285714285714,85.0628047824703,68.14998979985222,0.2409090909090909
2025-03,Brazil,76.74193548387096,85.0628047824703,68.14998979985222,0.6857142857142857
2025-04,Brazil,78.23333333333333,85.0628047824703,68.14998979985222,0.1828571428571428
2025-05,Brazil,75.70967741935483,85.0628047824703,68.14998979985222,0.4141666666666667
2025-06,Brazil,72.7,85.0628047824703,68.14998979985222,0.3221052631578947
2025-07,Brazil,71.06451612903226,85.0628047824703,68.14998979985222,0.1491410402845039
2025-08,Brazil,71.375,85.0628047824703,68.14998979985222,0.1491410402845039
2000-01,Colombia,54.064516129032256,66.19047619047619,44.166666666666664,0.0187999999999999
2000-02,Colombia,55.13793103448276,66.05,44.57142857142857,0.1855555555555555
2000-03,Colombia,55.87096774193548,67.0,47.111111111111114,0.1020689655172413
2000-04,Colombia,55.96666666666667,66.75,47.18181818181818,0.0559090909090909
2000-05,Colombia,56.38709677419355,66.23809523809524,49.0,0.1379999999999999
