YearMonth,Country,TAVG,TMAX,TMIN,PRCP
2000-06,Colombia,56.266666666666666,66.88235294117646,48.041666666666664,0.092
2000-07,Colombia,54.87096774193548,65.19047619047619,45.458333333333336,0.0564999999999999
2000-08,Colombia,55.29032258064516,65.95454545454545,45.5,0.0352173913043478
2000-09,Colombia,54.833333333333336,66.0,45.21052631578947,0.115
2000-10,Colombia,55.41935483870968,64.77272727272727,47.36363636363637,0.1290909090909091
2000-11,Colombia,55.3448275862069,66.06666666666666,46.89473684210526,0.116
2000-12,Colombia,54.61290322580645,67.0,41.76470588235294,0.0652173913043478
2001-01,Colombia,53.45161290322581,69.07142857142857,38.48,0.1309090909090909
2001-02,Colombia,55.392857142857146,67.17647058823529,46.833333333333336,0.035625
2001-03,Colombia,56.41935483870968,67.3125,49.0,0.1970588235294117
2001-04,Colombia,56.6,67.4375,47.95,0.037
2001-05,Colombia,56.354838709677416,67.13333333333334,48.43478260869565,0.1261538461538461
2001-06,Colombia,55.9,65.78571428571429,47.0,0.0442105263157894
2001-07,Colombia,55.193548387096776,66.0625,47.35,0.0593103448275862
2001-08,Colombia,55.935483870967744,64.84615384615384,49.2,0.0288461538461538
2001-09,Colombia,55.13333333333333,67.4375,45.388888888888886,0.1021052631578947
2001-10,Colombia,56.32258064516129,67.55555555555556,46.22727272727273,0.026
2001-11,Colombia,56.233333333333334,68.52631578947368,45.68181818181818,0.0848148148148148
2001-12,Colombia,57.096774193548384,68.9375,48.578947368421055,0.09
2002-01,Colombia,55.41935483870968,68.89473684210526,43.82608695652174,0.065625
2002-02,Colombia,57.214285714285715,70.6470588235294,46.54545454545455,0.0406666666666666
2002-03,Colombia,56.774193548387096,68.9,47.59090909090909,0.1854166666666666
2002-04,Colombia,57.266666666666666,67.7,50.2,0.1769565217391304
2002-05,Colombia,58.03225806451613,68.07142857142857,49.95,0.1604545454545454
2002-06,Colombia,57.03333333333333,66.42105263157895,49.72727272727273,0.0972413793103448
2002-07,Colombia,56.806451612903224,66.25,48.23076923076923,0.0780952380952381
2002-08,Colombia,56.41935483870968,65.29411764705883,47.24,0.0381818181818181
2002-09,Colombia,56.1,67.6,45.56521739130435,0.065
2002-10,Colombia,57.03225806451613,67.9047619047619,47.208333333333336,0.0706666666666666
2002-11,Colombia,56.43333333333333,67.15789473684211,46.92307692307692,0.0548148148148148
2002-12,Colombia,57.354838709677416,70.0,47.77272727272727,0.0685714285714285
2003-01,Colombia,56.2,71.05882352941177,41.916666666666664,0.0048
2003-02,Colombia,57.607142857142854,70.27777777777777,48.08695652173913,0.0328571428571428
2003-03,Colombia,56.70967741935484,69.9375,47.526315789473685,0.0936666666666666
2003-04,Colombia,57.36666666666667,69.5625,49.56521739130435,0.13
2003-05,Colombia,57.74193548387097,67.5625,49.11538461538461,0.0684
2003-06,Colombia,55.53333333333333,66.05882352941177,47.0,0.07
2003-07,Colombia,55.67741935483871,64.85,47.42307692307692,0.0280645161290322
2003-08,Colombia,55.67741935483871,65.76470588235294,47.07692307692308,0.0877777777777777
2003-09,Colombia,55.172413793103445,65.88235294117646,45.72,0.0625925925925925
2003-10,Colombia,56.03225806451613,66.36842105263158,47.84615384615385,0.062
2003-11,Colombia,55.4,67.05882352941177,46.64,0.1524137931034482
2003-12,Colombia,55.61290322580645,67.2,45.21739130434783,0.0796774193548387
2004-01,Colombia,54.74193548387097,67.05,43.407407407407405,0.0280645161290322
2004-02,Colombia,55.310344827586206,69.6470588235294,42.80952380952381,0.1342857142857142
2004-03,Colombia,56.645161290322584,68.0,46.47826086956522,0.0269230769230769
2004-04,Colombia,56.03333333333333,67.55555555555556,47.111111111111114,0.14
2004-05,Colombia,56.70967741935484,67.97310974742551,47.626173883281865,0.1338843169581811
2004-06,Colombia,55.46666666666667,67.97310974742551,47.626173883281865,0.1338843169581811
2004-07,Colombia,55.193548387096776,67.97310974742551,44.0,0.0
2004-08,Colombia,55.25806451612903,64.5,47.75,0.0245454545454545
2004-09,Colombia,54.8,66.6,45.375,0.0383333333333333
2004-10,Colombia,55.38709677419355,66.71428571428571,47.52941176470589,0.2083333333333333
2004-11,Colombia,56.03333333333333,67.5625,47.5,0.1085714285714285
2004-12,Colombia,55.516129032258064,67.3076923076923,45.1,0.048
2005-01,Colombia,55.41935483870968,68.38888888888889,44.42307692307692,0.0062962962962962
2005-02,Colombia,56.642857142857146,70.0,43.0,0.04
2005-03,Colombia,56.70967741935484,69.125,46.285714285714285,0.0173333333333333
2005-04,Colombia,57.333333333333336,67.86666666666666,48.72727272727273,0.1147619047619047
2005-05,Colombia,57.29032258064516,67.70588235294117,50.4,0.105
2005-06,Colombia,56.46666666666667,66.10526315789474,48.68421052631579,0.0215384615384615
2005-07,Colombia,56.096774193548384,66.0,47.9,0.0168
2005-08,Colombia,55.54838709677419,65.75,46.6,0.0999999999999999
2005-09,Colombia,55.266666666666666,65.61111111111111,46.7,0.1461904761904762
2005-10,Colombia,55.064516129032256,66.53333333333333,46.13333333333333,0.1395
2005-11,Colombia,55.5,66.1875,47.1578947368421,0.0775
2005-12,Colombia,54.96774193548387,67.0,45.80952380952381,0.2192857142857142
2006-01,Colombia,55.54838709677419,67.36842105263158,46.05555555555556,0.1475
2006-02,Colombia,56.392857142857146,69.0,46.5,0.0033333333333333
2006-03,Colombia,55.45161290322581,65.45454545454545,48.13333333333333,0.34875
2006-04,Colombia,55.833333333333336,66.75,49.54545454545455,0.1408333333333333
2006-05,Colombia,55.87096774193548,65.66666666666667,49.142857142857146,0.2261111111111111
2006-06,Colombia,56.06666666666667,65.76470588235294,48.90909090909091,0.1745454545454545
2006-07,Colombia,56.16129032258065,65.375,48.1764705882353,0.0055555555555555
2006-08,Colombia,56.29032258064516,66.125,47.411764705882355,0.0418181818181818
2006-09,Colombia,56.0,67.92307692307692,45.583333333333336,0.02
2006-10,Colombia,55.83870967741935,65.83333333333333,48.45454545454545,0.1992857142857143
2006-11,Colombia,55.63333333333333,66.8,46.2,0.0863636363636363
2006-12,Colombia,55.56666666666667,67.66666666666667,46.1,0.03875
2007-01,Colombia,56.16129032258065,69.125,45.4,0.02
2007-02,Colombia,54.535714285714285,69.44444444444444,41.6,0.064
2007-03,Colombia,55.903225806451616,67.3125,46.130434782608695,0.164
2007-04,Colombia,56.53333333333333,67.125,48.666666666666664,0.1565384615384615
2007-05,Colombia,56.0,66.76470588235294,48.95238095238095,0.1204545454545454
2007-06,Colombia,55.53333333333333,64.53846153846153,46.42857142857143,0.2386363636363636
2007-07,Colombia,55.32258064516129,65.6470588235294,46.68181818181818,0.1168421052631578
2007-08,Colombia,55.193548387096776,64.5,47.857142857142854,0.075
2007-09,Colombia,55.56666666666667,64.71428571428571,46.36363636363637,0.0266666666666666
2007-10,Colombia,55.12903225806452,66.4,47.6,0.1821052631578947
2007-11,Colombia,54.9,66.2,45.69230769230769,0.1294117647058823
2007-12,Colombia,54.83870967741935,65.75,46.857142857142854,0.0685714285714285
2008-01,Colombia,54.645161290322584,67.22222222222223,44.54545454545455,0.008
2008-02,Colombia,54.89655172413793,65.66666666666667,40.666666666666664,0.1338843169581811
2008-03,Colombia,55.45161290322581,64.5,47.0,0.21
2008-04,Colombia,55.9,66.8,46.8,0.16
2008-05,Colombia,55.67741935483871,67.97310974742551,47.626173883281865,0.1338843169581811
2008-06,Colombia,55.3,67.97310974742551,47.626173883281865,0.1338843169581811
2008-07,Colombia,54.96774193548387,67.97310974742551,47.626173883281865,0.1338843169581811
2008-08,Colombia,54.903225806451616,67.97310974742551,47.626173883281865,0.1338843169581811
2008-09,Colombia,54.96666666666667,67.97310974742551,47.626173883281865,0.1338843169581811
2008-10,Colombia,54.458333333333336,67.97310974742551,47.626173883281865,0.1338843169581811
2008-11,Colombia,55.833333333333336,67.0,47.626173883281865,0.1338843169581811
2008-12,Colombia,54.903225806451616,66.0,47.626173883281865,0.1338843169581811
2009-01,Colombia,55.12903225806452,67.97310974742551,47.626173883281865,0.1338843169581811
2009-02,Colombia,55.17857142857143,67.97310974742551,47.626173883281865,0.1338843169581811
2009-03,Colombia,55.45161290322581,64.0,47.626173883281865,0.1338843169581811
2009-04,Colombia,56.86666666666667,63.0,47.626173883281865,0.1338843169581811
2009-05,Colombia,56.903225806451616,67.97310974742551,47.626173883281865,0.1338843169581811
2009-06,Colombia,57.233333333333334,67.97310974742551,47.626173883281865,0.1338843169581811
2009-07,Colombia,56.58064516129032,67.97310974742551,47.626173883281865,0.1338843169581811
2009-08,Colombia,57.58064516129032,67.97310974742551,47.626173883281865,0.1338843169581811
2009-09,Colombia,57.166666666666664,67.97310974742551,47.626173883281865,0.1338843169581811
2009-10,Colombia,56.41935483870968,67.97310974742551,47.626173883281865,0.1338843169581811
2009-11,Colombia,57.3,67.97310974742551,47.626173883281865,0.1338843169581811
2009-12,Colombia,56.096774193548384,72.0,36.5,0.0
2010-01,Colombia,55.645161290322584,71.52941176470588,40.94736842105263,0.0385714285714285
2010-02,Colombia,58.17857142857143,72.27777777777777,47.8235294117647,0.0853333333333333
2010-03,Colombia,58.354838709677416,71.38095238095238,48.76470588235294,0.0584210526315789
2010-04,Colombia,58.4,70.2,51.23529411764706,0.2436666666666666
2010-05,Colombia,58.54838709677419,70.28571428571429,52.1,0.2763636363636363
2010-06,Colombia,57.233333333333334,69.17647058823529,49.888888888888886,0.1672
2010-07,Colombia,56.32258064516129,67.29411764705883,49.94444444444444,0.1534615384615384
2010-08,Colombia,56.193548387096776,66.85714285714286,48.4375,0.0988888888888888
2010-09,Colombia,56.06666666666667,67.3125,48.27777777777778,0.1192
2010-10,Colombia,56.32258064516129,68.84210526315789,48.1875,0.1842857142857143
2010-11,Colombia,56.2,66.95238095238095,50.21052631578947,0.223
2010-12,Colombia,55.70967741935484,67.66666666666667,47.95238095238095,0.2055555555555555
2011-01,Colombia,55.74193548387097,69.75,45.05263157894737,0.1476923076923076
2011-02,Colombia,56.142857142857146,67.76470588235294,47.785714285714285,0.1505263157894736
2011-03,Colombia,56.225806451612904,66.81818181818181,49.55555555555556,0.1444
2011-04,Colombia,57.266666666666666,67.77272727272727,51.77777777777778,0.2992592592592593
2011-05,Colombia,58.16129032258065,68.3913043478261,52.84615384615385,0.2107407407407407
2011-06,Colombia,58.0,68.84210526315789,51.578947368421055,0.1578571428571428
2011-07,Colombia,56.806451612903224,67.66666666666667,48.76190476190476,0.0713043478260869
2011-08,Colombia,56.935483870967744,68.05555555555556,48.90909090909091,0.102
2011-09,Colombia,56.13333333333333,67.25,47.111111111111114,0.1575
2011-10,Colombia,56.225806451612904,66.95238095238095,50.142857142857146,0.213103448275862
2011-11,Colombia,56.766666666666666,67.95,50.35,0.4276
2011-12,Colombia,57.38709677419355,68.85714285714286,50.705882352941174,0.235
2012-01,Colombia,56.774193548387096,69.18181818181819,48.54545454545455,0.111578947368421
2012-02,Colombia,55.51724137931034,67.95,46.333333333333336,0.0621052631578947
2012-03,Colombia,56.61290322580645,67.44444444444444,49.10526315789474,0.2244
2012-04,Colombia,56.233333333333334,66.42857142857143,49.77777777777778,0.3483333333333333
2012-05,Colombia,56.774193548387096,66.82608695652173,49.1578947368421,0.0647826086956521
2012-06,Colombia,56.86666666666667,66.75,47.46153846153846,0.0485
2012-07,Colombia,56.29032258064516,65.0,47.523809523809526,0.06
2012-08,Colombia,56.29032258064516,65.66666666666667,48.75,0.0448
2012-09,Colombia,55.63333333333333,66.23529411764706,45.333333333333336,0.0827272727272727
2012-10,Colombia,56.645161290322584,68.18181818181819,46.8,0.1858823529411764
2012-11,Colombia,56.46666666666667,69.11764705882354,46.04761904761905,0.0913043478260869
2012-12,Colombia,55.96774193548387,67.6470588235294,44.90909090909091,0.0829411764705882
2013-01,Colombia,56.354838709677416,69.92307692307692,43.5,0.1383333333333333
2013-02,Colombia,57.07142857142857,67.78571428571429,48.23809523809524,0.3580952380952381
2013-03,Colombia,57.483870967741936,68.92307692307692,47.833333333333336,0.1241176470588235
2013-04,Colombia,57.766666666666666,68.28571428571429,49.77777777777778,0.1757692307692308
2013-05,Colombia,57.38709677419355,67.42857142857143,51.26086956521739,0.1470967741935484
2013-06,Colombia,57.06666666666667,67.2,47.8,0.0547058823529411
2013-07,Colombia,55.903225806451616,66.2,45.86666666666667,0.0843478260869565
2013-08,Colombia,56.67741935483871,66.85714285714286,48.0,0.0945833333333333
2013-09,Colombia,56.96666666666667,67.86666666666666,47.5,0.0810526315789473
2013-10,Colombia,56.29032258064516,67.3125,45.76190476190476,0.1231818181818181
2013-11,Colombia,56.46666666666667,67.27272727272727,47.35,0.4347826086956521
2013-12,Colombia,56.32258064516129,66.82352941176471,47.05,0.3066666666666667
2014-01,Colombia,56.61290322580645,68.23076923076923,45.666666666666664,0.1973333333333333
2014-02,Colombia,56.535714285714285,68.64285714285714,47.94117647058823,0.0804761904761904
2014-03,Colombia,57.225806451612904,67.76923076923077,47.45454545454545,0.2019999999999999
2014-04,Colombia,57.6,68.4,50.23529411764706,0.1341666666666666
2014-05,Colombia,57.41935483870968,68.07692307692308,49.388888888888886,0.1838461538461538
2014-06,Colombia,57.06666666666667,65.92307692307692,50.05555555555556,0.0299999999999999
2014-07,Colombia,56.87096774193548,65.71428571428571,49.357142857142854,0.0246153846153846
2014-08,Colombia,56.193548387096776,67.0,47.42857142857143,0.0146666666666666
2014-09,Colombia,56.56666666666667,66.29411764705883,47.8125,0.1028571428571428
2014-10,Colombia,56.74193548387097,67.13333333333334,49.53846153846154,0.1269230769230769
2014-11,Colombia,56.8,67.83333333333333,47.61538461538461,0.0793333333333333
2014-12,Colombia,56.354838709677416,67.53333333333333,46.05555555555556,0.0803225806451613
2015-01,Colombia,56.16129032258065,68.76923076923077,45.473684210526315,0.0382142857142857
2015-02,Colombia,57.357142857142854,71.25,46.35,0.0118518518518518
2015-03,Colombia,57.903225806451616,68.6,49.47058823529411,0.1583333333333333
2015-04,Colombia,58.1,67.57142857142857,50.421052631578945,0.1758620689655172
2015-05,Colombia,58.25806451612903,68.0,50.0,0.0293333333333333
2015-06,Colombia,57.4,66.07692307692308,49.733333333333334,0.0314285714285714
2015-07,Colombia,57.25806451612903,66.46666666666667,49.55,0.0364516129032258
2015-08,Colombia,57.54838709677419,66.73333333333333,49.61904761904762,0.0351612903225806
2015-09,Colombia,57.3,68.91666666666667,47.07142857142857,0.0187999999999999
2015-10,Colombia,57.516129032258064,69.44444444444444,46.411764705882355,0.0349999999999999
2015-11,Colombia,58.1,69.83333333333333,50.06666666666667,0.1292857142857142
2015-12,Colombia,57.12903225806452,68.6,45.5,0.0006666666666666
2016-01,Colombia,57.903225806451616,72.0,43.666666666666664,0.0126315789473684
2016-02,Colombia,59.206896551724135,73.5,48.111111111111114,0.046
2016-03,Colombia,59.935483870967744,73.75,49.869565217391305,0.04
2016-04,Colombia,59.06666666666667,67.97310974742551,51.38461538461539,0.1342857142857142
2016-05,Colombia,58.32258064516129,68.25,50.35,1.9966666666666668
2016-06,Colombia,57.233333333333334,67.42857142857143,48.15,0.1338843169581811
2016-07,Colombia,57.096774193548384,66.0,49.04347826086956,0.1338843169581811
2016-08,Colombia,57.225806451612904,65.75,48.130434782608695,0.01
2016-09,Colombia,57.0,69.57142857142857,47.36363636363637,0.0
2016-10,Colombia,57.54838709677419,69.81818181818181,48.72727272727273,0.1158333333333333
2016-11,Colombia,57.1,68.41666666666667,48.76923076923077,0.1316666666666666
2016-12,Colombia,56.54838709677419,68.35714285714286,46.75,0.0653846153846153
2017-01,Colombia,56.096774193548384,67.84615384615384,46.47826086956522,0.13
2017-02,Colombia,56.42857142857143,69.44444444444444,42.391304347826086,0.0025
2017-03,Colombia,57.12903225806452,68.6,49.333333333333336,0.45
2017-04,Colombia,57.96666666666667,69.46153846153847,49.65,0.0354545454545454
2017-05,Colombia,57.903225806451616,69.23076923076923,50.06666666666667,0.1379999999999999
2017-06,Colombia,57.53333333333333,68.28571428571429,50.526315789473685,0.1258823529411764
2017-07,Colombia,57.354838709677416,68.0,50.1,0.031875
2017-08,Colombia,57.03225806451613,69.5,46.666666666666664,0.0564285714285714
2017-09,Colombia,57.43333333333333,69.77777777777777,46.375,0.0077272727272727
2017-10,Colombia,57.0,68.28571428571429,47.45454545454545,0.081578947368421
2017-11,Colombia,57.166666666666664,69.16666666666667,48.2,0.3268421052631579
2017-12,Colombia,56.61290322580645,69.0,46.76470588235294,0.04
2018-01,Colombia,55.83870967741935,68.78571428571429,43.541666666666664,0.0338888888888888
2018-02,Colombia,57.285714285714285,67.0,45.26315789473684,0.0
2018-03,Colombia,57.354838709677416,68.57142857142857,46.84615384615385,0.0
2018-04,Colombia,56.666666666666664,66.5,50.40909090909091,0.0025
2018-05,Colombia,57.29032258064516,66.92857142857143,51.285714285714285,0.213076923076923
2018-06,Colombia,57.166666666666664,66.55555555555556,48.791666666666664,0.0618181818181818
2018-07,Colombia,57.096774193548384,67.07142857142857,49.55,0.046
2018-08,Colombia,56.645161290322584,66.61538461538461,47.05555555555556,0.0572727272727272
2018-09,Colombia,57.233333333333334,68.26666666666667,47.92307692307692,0.1266666666666666
2018-10,Colombia,57.58064516129032,69.28571428571429,48.95,0.0966666666666666
2018-11,Colombia,58.1,70.41666666666667,50.407407407407405,0.1679310344827586
2018-12,Colombia,55.87096774193548,69.73684210526316,42.916666666666664,0.01
2019-01,Colombia,57.0,70.16666666666667,45.666666666666664,0.0278571428571428
2019-02,Colombia,58.107142857142854,71.875,48.26923076923077,0.0803999999999999
2019-03,Colombia,58.74193548387097,69.6875,51.083333333333336,0.1877777777777778
2019-04,Colombia,58.833333333333336,69.1875,51.36363636363637,0.1155555555555555
2019-05,Colombia,58.16129032258065,68.27777777777777,50.285714285714285,0.1583870967741935
2019-06,Colombia,58.03333333333333,68.6923076923077,50.90909090909091,0.1083333333333333
2019-07,Colombia,57.32258064516129,67.10526315789474,48.5,0.0510344827586206
2019-08,Colombia,56.903225806451616,66.63157894736842,47.391304347826086,0.0215384615384615
2019-09,Colombia,57.56666666666667,69.14285714285714,48.523809523809526,0.0803448275862069
2019-10,Colombia,56.45161290322581,68.66666666666667,47.708333333333336,0.2166666666666666
2019-11,Colombia,57.733333333333334,69.0,48.75,0.1296153846153846
2019-12,Colombia,57.70967741935484,70.05263157894737,47.95,0.0662068965517241
2020-01,Colombia,57.064516129032256,71.05555555555556,44.869565217391305,0.0192857142857142
2020-02,Colombia,57.51724137931034,72.76923076923077,44.625,0.292962962962963
2020-03,Colombia,58.935483870967744,72.125,49.34782608695652,0.0465384615384615
2020-04,Colombia,58.53333333333333,70.63157894736842,49.04545454545455,0.075
2020-05,Colombia,58.67741935483871,68.26315789473684,49.875,0.0620689655172413
2020-06,Colombia,57.43333333333333,68.375,49.0,0.1989999999999999
2020-07,Colombia,56.903225806451616,67.35,48.57692307692308,0.2044827586206896
2020-08,Colombia,57.41935483870968,68.9375,48.25,0.114
2020-09,Colombia,56.6,68.66666666666667,47.083333333333336,0.3566666666666666
2020-10,Colombia,57.064516129032256,67.97310974742551,47.626173883281865,0.1338843169581811
2020-11,Colombia,57.06666666666667,67.97310974742551,47.626173883281865,0.1338843169581811
2020-12,Colombia,56.935483870967744,67.97310974742551,47.626173883281865,0.1338843169581811
2021-01,Colombia,55.935483870967744,67.97310974742551,47.626173883281865,0.1338843169581811
2021-02,Colombia,57.56,67.97310974742551,47.626173883281865,0.1338843169581811
2021-03,Colombia,56.32258064516129,67.97310974742551,47.626173883281865,0.1338843169581811
2021-04,Colombia,58.266666666666666,67.97310974742551,47.626173883281865,0.1338843169581811
2021-05,Colombia,58.12903225806452,67.97310974742551,47.626173883281865,0.1338843169581811
2021-06,Colombia,57.06666666666667,67.97310974742551,47.626173883281865,0.1338843169581811
2021-07,Colombia,57.29032258064516,67.97310974742551,47.626173883281865,0.1338843169581811
2021-08,Colombia,57.193548387096776,67.97310974742551,47.626173883281865,0.1338843169581811
2021-09,Colombia,56.766666666666666,67.97310974742551,47.626173883281865,0.1338843169581811
2021-10,Colombia,57.516129032258064,67.97310974742551,47.626173883281865,0.1338843169581811
2021-11,Colombia,57.43333333333333,71.0,51.5,0.0499999999999999
2021-12,Colombia,58.16129032258065,70.375,48.32,0.2419354838709677
2022-01,Colombia,56.935483870967744,70.4090909090909,46.36363636363637,0.0151724137931034
2022-02,Colombia,57.07142857142857,68.42857142857143,48.85,0.1195454545454545
2022-03,Colombia,57.45161290322581,67.75,48.333333333333336,0.0641379310344827
2022-04,Colombia,57.233333333333334,67.41666666666667,49.65217391304348,0.1461538461538461
2022-05,Colombia,57.25806451612903,68.25,50.16,0.1734482758620689
2022-06,Colombia,55.53333333333333,65.875,48.44444444444444,0.1633333333333333
2022-07,Colombia,56.74193548387097,67.125,48.2,0.1623076923076923
2022-08,Colombia,56.225806451612904,68.0,47.28,0.08375
2022-09,Colombia,55.833333333333336,67.97310974742551,46.35,0.0
2022-10,Colombia,56.58064516129032,68.66666666666667,48.5,0.1233333333333333
2022-11,Colombia,56.6,67.97310974742551,48.88461538461539,0.1338843169581811
2022-12,Colombia,55.41935483870968,68.0,44.041666666666664,0.0
2023-01,Colombia,55.67741935483871,64.0,45.56,0.1338843169581811
2023-02,Colombia,56.535714285714285,69.0,44.56521739130435,0.1338843169581811
2023-03,Colombia,57.354838709677416,69.66666666666667,50.22727272727273,0.0
2023-04,Colombia,57.43333333333333,68.5,49.52173913043478,0.1338843169581811
2023-05,Colombia,58.32258064516129,67.97310974742551,48.714285714285715,0.195
2023-06,Colombia,58.36666666666667,71.0,50.0,0.0266666666666666
2023-07,Colombia,58.03225806451613,68.5,49.391304347826086,0.02
2023-08,Colombia,58.03225806451613,68.33333333333333,48.40909090909091,0.016
2023-09,Colombia,57.53333333333333,68.0,44.95652173913044,0.08
2023-10,Colombia,57.74193548387097,70.0,48.22727272727273,0.02
2023-11,Colombia,58.43333333333333,69.0,49.2,0.0
2023-12,Colombia,58.45161290322581,67.97310974742551,46.857142857142854,0.1338843169581811
2024-01,Colombia,58.25806451612903,72.66666666666667,43.407407407407405,0.1338843169581811
2024-02,Colombia,58.93103448275862,71.75,47.47826086956522,0.0
2024-03,Colombia,60.0,72.4,49.25,0.6866666666666666
2024-04,Colombia,59.233333333333334,75.5,49.19047619047619,0.2833333333333334
2024-05,Colombia,59.83870967741935,71.4,51.875,0.104
2024-06,Colombia,58.233333333333334,69.0,50.12,0.1338843169581811
2024-07,Colombia,58.32258064516129,68.5,49.0,0.005
2024-08,Colombia,57.8,71.0,46.0,0.1338843169581811
2024-09,Colombia,58.8,69.75,47.65,0.0
2024-10,Colombia,58.096774193548384,70.0,47.15384615384615,0.4033333333333333
2024-11,Colombia,57.22222222222222,66.0,49.2,0.0
2024-12,Colombia,57.43333333333333,70.33333333333333,47.21739130434783,3.055
2025-01,Colombia,56.645161290322584,67.97310974742551,44.629629629629626,0.1338843169581811
2025-02,Colombia,58.07142857142857,70.0,49.714285714285715,0.0
2025-03,Colombia,57.483870967741936,68.0,49.166666666666664,0.99
2025-04,Colombia,58.233333333333334,67.97310974742551,50.80952380952381,1.03
2025-05,Colombia,58.193548387096776,67.97310974742551,51.125,0.372
2025-06,Colombia,57.266666666666666,67.97310974742551,49.77777777777778,0.1338843169581811
2025-07,Colombia,57.03225806451613,67.97310974742551,48.793103448275865,0.1338843169581811
2025-08,Colombia,57.0,67.97310974742551,47.77777777777778,0.1338843169581811
2000-01,Venezuela,74.06451612903226,88.12527732954653,69.25412611883281,0.03
